Search,Search Count,Last Search Date
"chf",1,133079429044028201
"aliim.exe",3,133079228128653340
"steelrising",2,133079115183439643
"nord-4",2,133078991421322658
"ai .exe",1,133078772692721180
".ssh",1,133078108996817577
"ssh key",1,133078051496886484
"wsl-arch",1,133078013594362904
".emac",11,133077936746484358
"lfrc",2,133077777595955017
"emacs.exe",1,133077351585746772
"snapping",1,133077319301198353
"wallpapers",1,133077265875526567
"fatal_fram",1,133077245917845814
"warpinator",1,133077227333162145
"wechat.exe",1,133077189648326699
"jpy_cny",1,133077111462852577
"terminal-icons",1,133076968222626774
"KeyMap.txt",2,133076957682520496
"jpegview.exe",1,133076943389378454
"luna-test.jpg",1,133076935521452380
"fatal_fra",1,133076900744506711
"autofi",1,133076708838390926
"clash verge",1,133076661416790911
"overwatch",1,133076556053095810
"aria2c",11,133076535967753246
"meovim",1,133076523919831955
"code.exe",1,133076355577783566
"pot",1,133076355396748677
"workbench.exe",1,133076304764754081
"hydra",1,133076274817744658
"get_av",1,133075517174643409
"pypoetry",3,133075069371727962
"quicker.exe",1,133075065775906894
"winkill",1,133074744115618988
"conda.exe",1,133074685139608855
"simple_hkd",1,133074674981410099
"oh-my-posh.exe",2,133074629521047170
"oh-my-posh.nu",1,133074625424026994
"nushell",1,133074603532596513
"poetry",1,133074574873047401
"install-poetry",1,133074574274552836
"python.exe",2,133074570182860565
"alpha_10",1,133073881436144016
".apk",1,133073879906203261
"btop.exe",1,133073875686621100
"what you need",1,133073801512620763
"conda .exe",1,133073790719115093
"s",1,133073784111524581
".condarc",1,133073780798682016
"anaconda",1,133073773937228623
"pip",1,133073773803112379
"JPEGview.ini",2,133073735201969243
"zsh",1,133073330302448542
"everything-1.5a.ini",2,133073094630039318
